Hora,c@
00:00,0.5
00:15,0.5
00:30,0.5
00:45,0.5
01:00,0.5
01:15,0.5
01:30,0.5
01:45,0.5
02:00,0.5
02:15,0.5
02:30,0.5
02:45,0.5
03:00,0.5
03:15,0.5
03:30,0.5
03:45,0.5
04:00,0.5
04:15,0.5
04:30,0.5
04:45,0.5
05:00,0.5
05:15,0.5
05:30,0.5
05:45,0.5
06:00,0.5
06:15,0.5
06:30,0.5
06:45,0.5
07:00,0.5
07:15,0.5
07:30,0.5
07:45,0.5
08:00,0.5
08:15,0.5
08:30,0.5
08:45,0.5
09:00,0.5
09:15,0.5
09:30,0.5
09:45,0.5
10:00,0.5
10:15,0.5
10:30,0.5
10:45,0.5
11:00,0.5
11:15,0.5
11:30,0.5
11:45,0.5
12:00,0.5
12:15,0.5
12:30,0.5
12:45,0.5
13:00,0.5
13:15,0.5
13:30,0.5
13:45,0.5
14:00,0.5
14:15,0.5
14:30,0.5
14:45,0.5
15:00,0.5
15:15,0.5
15:30,0.5
15:45,0.5
16:00,0.5
16:15,0.5
16:30,0.5
16:45,0.5
17:00,0.5
17:15,0.5
17:30,0.5
17:45,0.5
18:00,0.5
18:15,0.5
18:30,0.5
18:45,0.5
19:00,0.5
19:15,0.5
19:30,0.5
19:45,0.5
20:00,0.5
20:15,0.5
20:30,0.5
20:45,0.5
21:00,0.5
21:15,0.5
21:30,0.5
21:45,0.5
22:00,0.5
22:15,0.5
22:30,0.5
22:45,0.5
23:00,0.5
23:15,0.5
23:30,0.5
23:45,0.5
